0.25221813483106786,0.27601925879558864,0.3281405475436621,0.36949388346514367,0.36457710937889753,0.33401261551815287,0.2951286275567243,0.2652826724961651,0.2547219779848041,0.2652977116221566,0.29564964438786073,0.3472257981373848,0.5113082768796269,1.0342787184720568,1.1179284040266042,1.1061521002485808,1.1030048223922697,1.1117260053262819,1.160121629900913,1.4453806870734238,1.945863429692304,1.9997169032257442,2.001583729970948,2.0014472992507337,2.0014297751006915,2.0014508275312144,2.0016975461453703,2.0026305249324663,2.0056933615546293,2.007481534215089,2.0024268261788944,2.0015066214557002,2.0014298508736164
0.2522845151461458,0.27657508587507307,0.32908177230096003,0.37242432878253534,0.3667817638644127,0.3350331771947763,0.2957727995329661,0.26580286076810855,0.25528140685094797,0.2658178885827194,0.2962933192248858,0.3488636011281023,0.51468448130012,1.0361654812746344,1.118577269653261,1.1065641641557127,1.1034073133814222,1.1122098934557059,1.1608653052446307,1.4469391148350765,1.9467334641851732,2.0001208784589255,2.001844658670828,2.0016703580612365,2.0016497595060376,2.0016738863400114,2.001958474772196,2.003034497916562,2.0065651191853027,2.0086251163779325,2.0027995900337725,2.0017382457515156,2.00164983528566
0.25248368461595827,0.27720806696152983,0.3301526719573346,0.3757429880901258,0.36928271869155466,0.33619412554020656,0.2965062344113789,0.26639530685286933,0.25604505091266977,0.26641032178946455,0.2970261883302538,0.3500000651606788,0.5185187083470643,1.0383100507667304,1.1193162294696997,1.1070336388641047,1.1038864889829765,1.112761316776912,1.1617125327965974,1.448712555780968,1.9477239476752697,2.000581132333347,2.00214201351177,2.0019245735070292,2.0019008330448904,2.0019281017835624,2.002255829516763,2.003494748423763,2.00755748749889,2.009926279218378,2.0032243074023417,2.002002219058515,2.00190090884464
0.2528157275696159,0.2775563771425874,0.33136866176680874,0.379491392753821,0.37211295720032783,0.33751208210152767,0.2973397019542228,0.2670687829699837,0.25702280048723647,0.26708378327315546,0.29785901326393743,0.35129024886696436,0.522863244730517,1.0407424219341381,1.120156209390414,1.10756754744755,1.1044492254859053,1.1133389447983946,1.162675961455578,1.4507266635421368,1.948849378195298,2.001104547815228,2.0024802728978983,2.0022137814648464,2.002186934967917,2.002217309738445,2.0025940887762657,2.004018159034586,2.0086849603192896,2.01140376345985,2.0037073393967404,2.0023025228013234,2.0021870108011464
0.25328078040193075,0.2775563771425874,0.3327465710565985,0.38371359223638074,0.3753078494614827,0.3390051734040014,0.29828500699956595,0.26783292047933166,0.2582258004053762,0.26784790418682997,0.29880358989659284,0.35275190598515643,0.5277745490858632,1.0434951510110728,1.1211092019541344,1.1081736166258085,1.10510307165259,1.1139418358619881,1.163769501908213,1.4530094727071268,1.9501256370297582,2.001698697003299,2.002864370564274,2.0025422093929244,2.0025124300053534,2.0025457376626923,2.002978186276927,2.0046123013498445,2.009963407337507,2.0130780313527588,2.004255686117837,2.002643544473709,2.002512505885285
0.2538790253258965,0.2775563771425874,0.3343046992756753,0.38845589789631224,0.37890506502689936,0.34069308468942644,0.29935504482467507,0.26869826057759966,0.2596665623221182,0.2687132255013192,0.29987280373884423,0.3544043189129685,0.5333132359042219,1.04660340085227,1.122188328259387,1.1088603229291583,1.1058563062951159,1.1146249416321559,1.1650084078208574,1.4555915015394794,1.951570059724442,2.0023718862036186,2.003299727376811,2.0029145041327663,2.0028821423615306,2.002918032397554,2.0034135428734356,2.00528548103685,2.0114101426852353,2.0149713356310635,2.0048770290593576,2.0030301063626843,2.0028822183012047
0.254610681593643,0.2775563771425874,0.3360628592958141,0.3937665172433185,0.3829444172368526,0.34259709842703223,0.3005638513071318,0.26967630208231896,0.2613590794116581,0.26969124578844056,0.3010806800741437,0.356268337081765,0.5395439733727883,1.0501049478183215,1.1234078959846092,1.1096369378797448,1.1067179963111091,1.1153974851886834,1.166409354783856,1.4585058355991471,1.9532014992717723,2.0031331999995325,2.0037922830878525,2.0033357598135066,2.003301390404887,2.0033392880718393,2.0039060983039425,2.006046781864433,2.013043985126844,2.0171077731535796,2.0055797727662816,2.0034674943460002,2.003301466417115
0.2554759941566384,0.2775563771425874,0.33804240427856275,0.39969506446656183,0.38746762747041036,0.344740113413887,0.30192664588215173,0.27077954489935835,0.2633189417448194,0.2707944646877775,0.3024424268955209,0.3583663964561914,0.546535277855384,1.0540401412704905,1.124783451693743,1.1105135713093846,1.1076980542448973,1.1162695235768105,1.1679905153344041,1.4617881864426263,1.955040378642663,2.003992543446289,2.004348527596637,2.003811545500067,2.0037760216607663,2.003815073750063,2.0044623424498074,2.0069061078551593,2.0148853069509762,2.0195133187743632,2.0063730849771786,2.0039614863841995,2.003776097758082
0.25647521973231363,0.2775563771425874,0.3402662339898802,0.40629193482275033,0.3925179978340496,0.3471466398193824,0.30345986501304295,0.2720215275584812,0.2655634500254471,0.2720364204417007,0.3039744683652331,0.36072251562570534,0.5543591869610733,1.0584518060515755,1.126331825360571,1.1115012117900565,1.1088072942468072,1.1172519880382794,1.1697716281155988,1.4654769188602499,1.9571087294481762,2.0049606813783893,2.004975531186437,2.004347932163735,2.004312447627975,2.0043514604030035,2.005089345571882,2.007874222541558,2.0169560682508187,2.02221583446167,2.0072669343535394,2.0045183802624846,2.0043125238225823
0.25760861024431053,0.2775563771425874,0.3427587760448848,0.41360753355036195,0.3981399815432272,0.3498427651137938,0.3051811836087981,0.2734168569840578,0.26811172462404376,0.2734317196657664,0.30569446623360924,0.36336226354690737,0.5630907930012161,1.0633850778169118,1.1280711647705608,1.1126117630022243,1.1100574850933587,1.1183567202040468,1.171774058947482,1.4696130394299602,1.959430213129027,2.006049273668797,2.005680973127737,2.0049515184870574,2.0049176778459987,2.0049550467125665,2.0057947869126505,2.0089627841640763,2.019279832895217,2.0252450481979425,2.008272124765395,2.005145020067515,2.0049177541497234
